Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
M&M,2025-03-04T19:00:00Z,DB Horizon House / SAL,"Located in Dien Khanh, a district bordering Nha Trang city to the west, DB Horizon is a garden house built to replace the old, deteriorated house that has been associated with a lot of beautiful memories. Despite many difficulties in terms of budget and local…",0.6992,Positive,https://www.archdaily.com/1027569/db-horizon-house-sal
M&M,2025-03-04T19:00:00Z,Why Mizzou men must complete sweep of Oklahoma to stay in SEC Tournament seeding race,"The Tigers need to win their final two games of the season, plus get help from other results to secure a double-bye in the SEC Tournament.",0.9412,Positive,https://www.stltoday.com/sports/college/mizzou/article_a82b7588-f916-11ef-9350-8fc162753ed7.html
M&M,2025-03-04T18:55:01Z,March’s Night Sky Notes: Messier Madness,"by Kat Troche of the Astronomical Society of the Pacific What Are Messier Objects? During the 18th century, astronomer and comet hunter Charles Messier wanted to distinguish the ‘faint fuzzies’ he observed from any potential new comets. As a result, Messier c…",-0.4404,Negative,https://science.nasa.gov/solar-system/skywatching/night-sky-network/mar2025-night-sky-notes/
M&M,2025-03-04T18:53:26Z,Tariffs’ Winners And Losers In The Auto Industry,"With the recent tariffs hitting various parts of global markets, there will likely be winners and losers in the auto industry during this tumultuous time.",-0.1531,Negative,https://www.forbes.com/sites/stevetengler/2025/03/04/tariffs-winners-and-losers-in-the-auto-industry/
M&M,2025-03-04T18:52:30Z,"Barebone
Minisforum UM270 AMD Ryzen 7 PRO 2700U , 4 Cores/8 Threads Refurbished (15 replies)","$70 when you apply DEAL30 coupon at checkout ( list Price for this Mini PC is $359.00 )
  AMD Ryzen 7 PRO 2700U , 4 Cores/8 Threads
(Total L2 Cache 2MB , Total L3 Cache 4MB , Base Clock 2.2 GHz , up t",0.0,Neutral,https://slickdeals.net/f/18156154-barebone-minisforum-um270-amd-ryzen-7-pro-2700u-4-cores-8-threads-refurbished
M&M,2025-03-04T18:52:30Z,"Barebone
Minisforum UM270 AMD Ryzen 7 PRO 2700U , 4 Cores/8 Threads Refurbished","$70 when you apply DEAL30 coupon at checkout ( list Price for this Mini PC is $359.00 )
  AMD Ryzen 7 PRO 2700U , 4 Cores/8 Threads
(Total L2 Cache 2MB , Total L3 Cache 4MB , Base Clock 2.2 GHz , up t",0.0,Neutral,https://slickdeals.net/f/18156154-barebone-minisforum-um270-amd-ryzen-7-pro-2700u-4-cores-8-threads-refurbished?utm_source=rss&utm_content=ht&utm_medium=RSS2
M&M,2025-03-04T18:52:18Z,Slash $67 off black titanium Apple Watch Ultra 2,"A beefier design, long battery life and advanced features make Apple Watch Ultra 2 a great deal for all (not just endurance athletes).
(via Cult of Mac - Apple news, rumors, reviews and how-tos)",0.7823,Positive,https://www.cultofmac.com/daily-deals/apple-watch-ultra-deal
M&M,2025-03-04T18:50:34Z,Red Flag Warning As Texas Faces 'Historic' Fire Conditions,"Strong wind gusts and low humidity could create a ""potentially historic"" fire situation in Texas, meteorologists are warning.",-0.8807,Negative,https://www.newsweek.com/texas-red-flag-warning-historic-fire-conditions-2039451
M&M,2025-03-04T18:50:26Z,Mavericks Star Anthony Davis Could Now Miss Rest of Season Following Kyrie Irving Injury,The Mavericks could now be without their top center for the rest of the season following Kyrie Irving's injury.,-0.8802,Negative,https://www.newsweek.com/sports/nba/mavericks-star-anthony-davis-could-now-miss-rest-season-following-kyrie-irving-injury-2039527
M&M,2025-03-04T18:49:28Z,"M Pallonji Group, True North's Sehgal seek IRDAI nod for general insurance venture","M Pallonji Group and Divya Sehgal of True North have sought regulatory consent to establish a general insurance venture. If sanctioned, M Pallonji will hold 51% stake and launch with an initial ₹200 crore investment. This move marks a significant corporate-ba…",0.8807,Positive,https://economictimes.indiatimes.com/industry/banking/finance/insure/m-pallonji-group-true-norths-sehgal-seek-irdai-nod-for-general-insurance-venture/articleshow/118720956.cms
M&M,2025-03-04T18:49:28Z,"M Pallonji Group, True North's Sehgal seek IRDAI nod for general insurance venture","M Pallonji Group and Divya Sehgal of True North have sought regulatory consent to establish a general insurance venture. If sanctioned, M Pallonji will hold 51% stake and launch with an initial ₹200 crore investment. This move marks a significant corporate-ba…",0.8807,Positive,https://economictimes.indiatimes.com/industry/banking/finance/insure/m-pallonji-group-true-norths-sehgal-seek-irdai-nod-for-general-insurance-venture/articleshow/118717430.cms
M&M,2025-03-04T18:45:46Z,Annaleigh Ashford and Dennis Quaid attend a deadly family reunion in the trailer for Paramount’s serial killer series Happy Face,"Annaleigh Ashford and Dennis Quaid must reunite before the details of a grizzly murder come to light in Paramount's Happy Face trailer.
The post Annaleigh Ashford and Dennis Quaid attend a deadly family reunion in the trailer for Paramount’s serial killer ser…",-0.886,Negative,https://www.joblo.com/happy-face-trailer-paramount-drama/
M&M,2025-03-04T18:44:00Z,WittKieffer Introduces Physician Leadership Institute: Empowering Physicians to Transform Healthcare,"Oak Brook, Illinois, March 04, 2025 (GLOBE NEWSWIRE) -- WittKieffer, the premier executive search and leadership advisory firm improving quality of life through impactful leadership, today announced the launch of its Physician Leadership Institute, a pioneeri…",0.6808,Positive,https://www.globenewswire.com/news-release/2025/03/04/3036884/0/en/WittKieffer-Introduces-Physician-Leadership-Institute-Empowering-Physicians-to-Transform-Healthcare.html
M&M,2025-03-04T18:41:32Z,"Regina Daniels Shows Off, Splashes $30K on Rolex Watch Amid Marital Mess With Billionaire Ned Nwoko","Regina Daniels, a Nigerian actress, has shared her latest achievement with her fans. The actress excitedly showed off a new Rolex watch that she bought for $30k",-0.6369,Negative,https://www.legit.ng/entertainment/celebrities/1643601-regina-daniels-splashes-30k-rolex-watch-marital-cris-billionaire-ned-nwoko/
M&M,2025-03-04T18:39:10Z,Combat soldiers criticize IDF Oct. 7 Kfar Aza probe,"""In my opinion, the investigation does not properly reflect the full scope of the IDF’s operations in Kfar Aza that day,"" one soldier said.",-0.91,Negative,https://www.jpost.com/israel-news/article-844706
M&M,2025-03-04T18:36:11Z,"Prada Group Sees Robust Growth in 2024, Management Mum on Potential Versace Acquisition","In 2024, Miu Miu surpassed the 1 billion euro mark, and Prada grew 4 percent, but management did not comment on rumors about a Versace acquisition, while admitting when dossiers ""come around you look at them.""",0.8674,Positive,http://wwd.com/business-news/financial/prada-group-sees-robust-growth-2024-miu-miu-surpasses-1-billion-euro-mark-management-mum-potential-versace-acquisition-1237020488/
M&M,2025-03-04T18:35:37Z,"Civilization 7 needs some big expansions to feel complete, and I'd start with one that adds the years after 1950","It's a good foundation, but Firaxis has some building to do if Civ 7 is going to attract more Civ 5 and Civ 6 players.",0.4872,Positive,https://www.pcgamer.com/games/strategy/civilization-7-what-we-want-expansions/
M&M,2025-03-04T18:33:12Z,305-Pound Tennessee Football Recruit Smashes High School Record By Squatting 2X His Body Weight,"Camden Goforth is one of the most underrated prospects in high school football. He continues to fly under the radar during the recruiting process, which will officially conclude with National Signing Day in February. The Tennessee-native has approximately 11 …",0.6068,Positive,https://brobible.com/sports/article/camden-goforth-recruiting-squat-640-pounds-college-football/
M&M,2025-03-04T18:31:10Z,Reason Dad Refuses to Hand Over Inheritance to Daughter Cheered,"""She seeks a renegotiation of past terms driven by entitlement rather than principles of fairness,"" an expert told Newsweek.",0.5719,Positive,https://www.newsweek.com/reason-dad-refuses-hand-over-inheritance-cheered-2039414
M&M,2025-03-04T18:30:46Z,Intelligence And Freedom Went 0 For 8 At The Oscars – What Does That Tell Us?,"my opinion, the great artistic acts for freedom of speech in American artistic history include: Mark Twain opposing racist bigotry through The Adventures Of Huckleberry Finn. Walt Whitman’s life long Hymn to America a.k.a Leaves Of Grass. Dylan Rejecting Woke…",0.9621,Positive,https://freerepublic.com/focus/f-bloggers/4302045/posts
M&M,2025-03-04T18:29:03Z,66 Museum Exhibitions to See This Spring,"See 66 must-see art exhibitions at museums to visit in Spring 2025, from Ai Weiwei to Caravaggio.",0.0,Neutral,https://www.artnews.com/list/art-news/news/spring-2025-top-art-museum-exhibitions-shows-1234733536/
M&M,2025-03-04T18:27:13Z,How to watch Oscars 2025 winning movies on OTT?,"'Anora', 'The Brutalist', 'Conclave', 'Emilia Pérez', 'Dune: Part Two', 'Wicked' have won big at Oscars 2025.",0.8885,Positive,https://economictimes.indiatimes.com/news/international/us/how-to-watch-oscars-2025-winning-movies-on-ott/articleshow/118716842.cms
