Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
RELIANCE,2025-03-04T14:41:20Z,Sun Valley Investments A.G. Amends Public Tender Offer for Mineros Shares,"MEDELLIN, Colombia — Mineros S.A. (TSX:MSA, MINEROS:CB) (“Mineros” or the “Company”) announces that Sun Valley Investments A.G. (“Sun Valley”) has amended its public tender offer to acquire issued and subscribed ordinary shares of Mineros (“Mineros Shares”) t…",0.5267,Positive,https://financialpost.com/pmn/business-wire-news-releases-pmn/sun-valley-investments-a-g-amends-public-tender-offer-for-mineros-shares
RELIANCE,2025-03-04T14:32:01Z,"Maha Kumbh 2025: A boatman in Prayagraj earned Rs 30 crore during the mega festival, making Rs 50,000 per day","Refuting the Samajwadi Party's claims of boatmen being exploited during Mahakumbh Mela, Uttar Pradesh Chief Minister Yogi Adityanath shared a success story of a boatman's family who earned Rs 30 crore in 45 days during the congregation in Prayagraj from Janua…",0.7906,Positive,https://economictimes.indiatimes.com/news/new-updates/maha-kumbh-2025-a-boatman-in-prayagraj-earned-rs-30-crore-during-the-mega-festival-making-rs-50000-per-day/articleshow/118713555.cms
RELIANCE,2025-03-04T14:15:00Z,Passwordless Authentication: The Stairway To A Secure Future,No authentication mechanism is invulnerable to exploitations.,0.5423,Positive,https://www.forbes.com/councils/forbestechcouncil/2025/03/04/passwordless-authentication-the-stairway-to-a-secure-future/
RELIANCE,2025-03-04T14:15:00Z,Cibus’ Achieves Another Milestone for a Durable White Mold (Sclerotinia) Resistance Trait in Canola,Initial bioassay data for Cibus’ third mode of action for white mold (Sclerotinia) resistance trait in canola shows promising results in controlled environment assessment,0.6597,Positive,https://www.globenewswire.com/news-release/2025/03/04/3036626/0/en/Cibus-Achieves-Another-Milestone-for-a-Durable-White-Mold-Sclerotinia-Resistance-Trait-in-Canola.html
RELIANCE,2025-03-04T14:15:00Z,Data443 Completes Operational Expense Rationalization,"RESEARCH TRIANGLE PARK, N.C., March 04, 2025 (GLOBE NEWSWIRE) -- Data443 Risk Mitigation, Inc. (OTCPK: ATDS) (“Data443” or the “Company”), an AI data security and privacy software company for ""All Things Data Security,"" today announced the completion of major…",0.1531,Positive,https://www.globenewswire.com/news-release/2025/03/04/3036625/0/en/Data443-Completes-Operational-Expense-Rationalization.html
RELIANCE,2025-03-04T14:06:02Z,Turkey and Iran summon each other's diplomats after Ankara criticizes Iranian support to militias,Iran and Turkey have summoned each other’s diplomats for discussions after Turkish Foreign Minister Hakan Fidan criticized Tehran’s policy of supporting militias in Syria and elsewhere in the region,0.2732,Positive,https://abcnews.go.com/International/wireStory/turkey-iran-summon-diplomats-after-ankara-criticizes-iranian-119424741
RELIANCE,2025-03-04T14:02:10Z,"Watch: Humanoid 'Cop' Robots Patrol Chinese Streets, Interact With Public","The robots could be seen waving to the crowd, shaking hands with people, and executing voice commands.",-0.1779,Negative,https://www.ndtv.com/feature/watch-humanoid-cop-robots-patrol-chinese-streets-interact-with-public-7847234
RELIANCE,2025-03-04T14:00:59Z,2025 Women Entrepreneurs Report,"A new NerdWallet survey finds that women entrepreneurs are often juggling multiple jobs, but still don’t feel financially successful.",0.7351,Positive,https://www.nerdwallet.com/article/small-business/2025-women-entrepreneurs-report#article
RELIANCE,2025-03-04T14:00:50Z,"I really wanted to like the Nvidia GeForce RTX 5070, but it broke my heart and it shouldn't have to break yours, too",The Nvidia GeForce RTX 5070 offers very little over the RTX 4070 Super or competing cards other than Multi Frame Generation.,0.9567,Positive,https://www.techradar.com/computing/gpu/nvidia-geforce-rtx-5070
RELIANCE,2025-03-04T14:00:15Z,This Healthcare CEO Has a New Prescription for Pediatric Care,"In a healthcare landscape often dominated by discussions of senior care and chronic disease management, innovation is increasingly turning the spotlight to an often overlooked yet critical population: children. “In major metro areas, if you actually map the 5…",0.875,Positive,https://www.pymnts.com/healthcare/2025/this-healthcare-ceo-has-a-new-prescription-for-pediatric-care/
RELIANCE,2025-03-04T14:00:00Z,"Centralized scheduling, decentralized scheduling or demand scheduling? How to more effectively allocate and recycle shared takeout lunch boxes","Efficient scheduling of shared takeaway containers plays a significant role in the sharing economy system. An effective scheduling system ensures the maximization of container reuse, reducing resource waste and environmental pollution. To explore the applicab…",0.9794,Positive,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0319257
RELIANCE,2025-03-04T14:00:00Z,Insights into Haemophilus macrolide resistance: A comprehensive systematic review and meta-analysis,"Author summary Antimicrobial resistance (AMR) threatens global public health, challenging the effectiveness of key antibiotics to treat infections. Haemophilus spp., particularly Haemophilus influenzae, are bacteria responsible for various serious illnesses, …",0.128,Positive,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0012878
RELIANCE,2025-03-04T13:55:46Z,South African agricultural exports hit record high,Agribusiness firm Agbiz warns of potential challenges for the country due to escalating global trade tensions Read Full Article at RT.com,-0.5431,Negative,https://www.rt.com/africa/613667-south-african-agricultural-exports-record-high/
RELIANCE,2025-03-04T13:52:14Z,Wall Street's hottest trade is coming to retail investors. Here's why experts are warning about buying into private credit.,"Private credit has exploded in popularity, but it might not be the best fit for your portfolio.",-0.7432,Negative,https://www.businessinsider.com/private-credit-investing-bonanza-new-etf-retail-investors-apollo-spdr-2025-2
RELIANCE,2025-03-04T13:45:43Z,The Environmental Benefits of Shepherd’s Huts: A Sustainable Alternative,"As environmental concerns continue to grow, more and more people are searching for ways to live sustainably. One area where people are making a significant impact is in their choice of buildings. Shepherd’s huts, made from natural materials and designed to mi…",0.7717,Positive,https://incrediblethings.com/home/the-environmental-benefits-of-shepherds-huts-a-sustainable-alternative/
RELIANCE,2025-03-04T13:42:14Z,"Department of Education clarifies school DEI guidelines, saying Black History Month doesn't violate order",The Department of Education clarified that celebrating Black History Month is not in violation of an order warning states to remove DEI policies.,0.8264,Positive,https://www.foxnews.com/world/department-education-clarifies-school-dei-guidelines-saying-black-history-month-doesnt-violate-order
RELIANCE,2025-03-04T13:40:20Z,"Outside the Box: Delirium in the Oval Office, Part 2","In Part 1, I initiated a reflection on the possible motives of Western leaders who appear to embrace the cause of Ukrainian President Volodymyr Zelenskyy in his public spat with US President Donald Trump. ChatGPT effectively listed the obvious factors that wo…",0.7579,Positive,https://www.fairobserver.com/more/science/outside-the-box-delirium-in-the-oval-office-part-2/
RELIANCE,2025-03-04T13:36:26Z,MAIN STREET FINANCIAL SERVICES CORP. to Present at the Banking Virtual Investor Conference March 6th,"Company invites individual and institutional investors, as well as advisors and analysts, to attend online at VirtualInvestorConferences.com WOOSTER, Ohio, March 04, 2025 (GLOBE NEWSWIRE) — Main Street Financial Services Corp. (OTCQX: MSWV), (the “Company”), …",0.4939,Positive,https://financialpost.com/globe-newswire/main-street-financial-services-corp-to-present-at-the-banking-virtual-investor-conference-march-6th
RELIANCE,2025-03-04T13:36:00Z,MAIN STREET FINANCIAL SERVICES CORP. to Present at the Banking Virtual Investor Conference March 6th,"Company invites individual and institutional investors, as well as advisors and analysts, to attend online at VirtualInvestorConferences.com Company invites individual and institutional investors, as well as advisors and analysts, to attend online at VirtualI…",0.4939,Positive,https://www.globenewswire.com/news-release/2025/03/04/3036542/0/en/MAIN-STREET-FINANCIAL-SERVICES-CORP-to-Present-at-the-Banking-Virtual-Investor-Conference-March-6th.html
RELIANCE,2025-03-04T13:35:00Z,KBS Builders Wins Two Large Commercial Contracts Totaling $5.2 Million for Multifamily Construction Projects in Maine,Star Announces Preliminary Key Financial Metrics for Q4 2024 Star Announces Preliminary Key Financial Metrics for Q4 2024,0.5719,Positive,https://www.globenewswire.com/news-release/2025/03/04/3036543/11704/en/KBS-Builders-Wins-Two-Large-Commercial-Contracts-Totaling-5-2-Million-for-Multifamily-Construction-Projects-in-Maine.html
RELIANCE,2025-03-04T13:19:52Z,EU rapidly depleting gas reserves – Gazprom,"The bloc has already used up the winter supply of gas in its underground reservoirs, Russia’s energy giant has said Read Full Article at RT.com",0.2732,Positive,https://www.rt.com/business/613651-eu-gas-storage-depleted/
RELIANCE,2025-03-04T13:19:01Z,Why is the government using a ship for emergency gas reserves - and why is it a climate problem?,Cabinet has approved a plan to develop an emergency gas storage facility.,-0.1027,Negative,https://www.thejournal.ie/why-is-the-government-getting-a-ship-for-storing-lng-gas-back-up-climate-problem-6639204-Mar2025/
RELIANCE,2025-03-04T13:18:02Z,"Donald Trump’s new tariffs spark trade war: How US, China, Canada are locking horns in 2025","The US has imposed sweeping tariffs on Mexico, Canada and China, escalating trade tensions worldwide. Donald Trump’s latest move has provoked immediate retaliation from these nations, threatening economic stability. With increased costs on essential imports, …",-0.836,Negative,https://economictimes.indiatimes.com/news/international/us/donald-trumps-new-tariffs-spark-trade-war-how-us-china-canada-are-locking-horns-in-2025/articleshow/118712173.cms
RELIANCE,2025-03-04T13:13:29Z,Tata Motors Waves Off First Ever Trial For Hydrogen Powered Heavy Trucks,Tata Motors India has inaugurated the trials of the first ever hydrogen powered heavy duty trucks in India.,0.3182,Positive,https://www.ndtv.com/auto/tata-motors-waves-off-first-ever-trial-for-hydrogen-powered-heavy-trucks-7846846
RELIANCE,2025-03-04T13:05:00Z,Saudi Aramco Slashes Dividend as Profit Dips on Lower Oil Prices,"Saudi oil giant Aramco on Tuesday reported a drop in 2024 profits and guided for a 30% lower total dividend for this year, which would further strain the finances of the Kingdom of Saudi Arabia. Aramco, the world’s single biggest crude producer and exporter, …",-0.6597,Negative,https://oilprice.com/Energy/Energy-General/Saudi-Aramco-Slashes-Dividend-as-Profit-Dips-on-Lower-Oil-Prices.html
RELIANCE,2025-03-04T13:00:00Z,Preventing Identity-Based Violence From the Ground Up,Worsening conflicts around the world need more than state actors to resolve them. Community-based organizations are working to heal the social fragmentation at the root of mass atrocity and identity-based violence.,-0.9062,Negative,https://ssir.org/articles/entry/preventing-identity-based-violence-in-conflict-zones
RELIANCE,2025-03-04T12:54:45Z,"Top 10 most-valued stocks shed Rs 1,102 crore in market rout","India's 10 most-valued companies saw a combined market capitalisation decline of Rs 1,102.38 crore on Tuesday, as equity markets closed the day’s session marking the longest losing streak in 29 years. Reliance Industries Ltd (RIL), Bharti Airtel, and Infosys …",-0.2023,Negative,https://m.economictimes.com/markets/stocks/news/top-10-most-valued-stocks-shed-rs-1102-crore-in-market-rout/mcap-erosion/slideshow/118711837.cms
